id,chapter,zoom,image,source-credit,source-link,description,lon,lat
1,The History of US Government Racial Exclusion Injustice in WWII - Incarceration Camps and the Manzanar National Historic Site,10,img/manzanar_entrance_sign.jpeg,Source: National Archives (Ansel Adams),https://www.nps.gov/manz/index.htm,This is a story about the Manzanar National Historic Site in California. Manzanar was a site where the US government forcibly incarcerated Japanese and Japanese-American people during WWII in a process of racialized exclusion and disposession,-118.1551,36.7269
2,The Manzanar National Historic Site,14,img/recostruction_of_guard_tower.png,Source: Reconstruction of guard tower. Photo by Rachel Daniell.,,"The historic site now at Manzanar is also a unique case study in tensions between the present and the past, between the power of the state and the power of community activism. It also reveals some of the potentialities of reflexive, critical sites of memory that can be created when activists reclaim geographic sites from previous state perpetrators.",-118.1551,36.7269
3,Incarceration Camps in the Western US States During WWII,6,https://upload.wikimedia.org/wikipedia/commons/thumb/b/b5/Barrack_Row.jpg/640px-Barrack_Row.jpg,"Source: Photographer: Dorothea Lange -- Manzanar, California, 1942",https://en.wikipedia.org/wiki/File:Barrack_Row.jpg,Japanese and Japanese-American people were incarcertated in several state camps across California and elsewhere in the western United States.,-119.103,36.897
4,"From Cities like San Francisco, Japanese and Japanese-American People Were Forced into Confinement",11,https://upload.wikimedia.org/wikipedia/commons/0/02/Instructions_to_japanese.png,Source: US Archives. Exclusion Order at First and Front Streets.,https://en.wikipedia.org/wiki/File:Instructions_to_japanese.png,"Appropriation of Property through Racialized Exclusion, Facilitated by the State: In urban centers like San Francisco and Los Angeles, where many persons of Japanese descent had homes and businesses, the exclusion act disrupted large communities and stripped them of their financial resources and ways of life. Executive Order 9066 was a United States presidential executive order signed and issued during World War II by United States president Franklin D. Roosevelt on February 19, 1942. Though it purpoted to apply to Italians and Germans in the US as well, only a small portion of these populations were incarcerated in US-based camps. Far more Americans of Asian descent were forcibly interned than Americans of European descent, both in total and as a share of relative population. Forced to urgently leave their homes, many people sold their homes at an enormous loss and lost their businesses.",-122.39875,37.79135
4,,11,img/oakland-calif-mar-1942-a-large-sign-reading-i-am-an-american-placed-in-the-22ca01-1024.jpeg,,,,-122.39875,37.79135
5,To Incarceration Camps like Tule Lake in the North of California,12,img/TuleLake.jpeg,Source: Archives,,"Tule Lake history in brief:Japanese Americans who protested or resisted the unjust World War II detention were segregated and imprisoned at Tule Lake. More than 24,000 men, women and children were confined. For many years, activists also advocated for recognition of this site of memory of state violence. Since in 1974, Tule Lake has, like Manzanar, been the site of pilgrimages by activists calling for an official apology from the U.S. government for the injustices to Japanese Americans, both citizens and non-citizens. ",-121.3747329,41.88965204
6,And Topaz War Relocation Center in Utah,12,img/Age_distribution_at_Topaz_1943_byRachelHelps.png,"Chart showing the age distribution at Topaz Internment Center on January 30, 1943 (Source: Wikimedia, RachelHelps)",https://en.wikipedia.org/wiki/Topaz_War_Relocation_Center#/media/File:Age_distribution_at_Topaz_1943.png,Topaz War Relocation Center history in brief…..,-112.7728314,39.41464331
7,And Poston War Relocation Center Incarceration Camp in Arizona,12,img/TomTanaka_painting_Japanese_Forced_Incarceration_Poston.jpeg,"Painting by Tom Tanaka, completed while incarcerated",,"Poston War Relocation Center incarceration camp in southwestern Arizona. Many people were held in confinement at Poston The combined peak population of the Poston camps was over 17,000, mostly from Southern California. At the time Poston was the third largest ""city"" in Arizona.",-114.4011004,33.98770459
7,,12,img/poston.jpeg,Source: Archives,,,-114.4011004,33.98770459
8,Manzanar Becomes a Historic Site Through Activism - A Unique Victory for Survivors of US State Violence,18,img/previous_park_sign_CA_not_federal.jpg,Source: California Historic Landmark signage. Photo by Rachel Daniell.,,"Manzanar occupies a curious position—one it shares with many other sites of memory—in that it commemorates the repressive actions of the same government that is its primary funder and architect. The U.S. gov- ernment manages this piece of land through the National Park Service, a bureau of the Department of the Interior. It is the same democratic government (although of course not the same administration) that in 1942 mandated the rapid incarceration of all Japanese Americans in the westernmost states, ripping people away from their homes and busi- nesses and confining them in tarpaper shacks under armed guard. During World War II, Japanese Americans were treated as enemies of the state solely based on racialized categories.",-118.1551,36.7269
8,,18,img/Winter_at_Manzanar_19015854264.jpeg,Source: Archives,,,-118.1551,36.7269
9,Manzanar Committee Activism,16,img/ManzanarPilgrimage.jpeg,Source: Wikimedia,https://commons.m.wikimedia.org/wiki/File:ManzanarPilgrimageInterfaith2002.jpg,"The Manzanar Pilgrimmage brings survivors and advocates together to the site to claim the right to voice this history from their perspective, not the state's. Launched in 1970s, it continues through this day. The Manzanar Committee sponsors a bus that leaves from Los Angeles’ Little Tokyo. ",-118.2378838,34.05011446
10,National Site vs State Site Problematics in Recognition of State Racism,7,img/narrative_panel_acknowledges_activists_role.png,Source: Interpretive Center narrative panel. Photo by Rachel Daniell.,,"Getting the state to recognize its own past acts of violence is only possible through pressure, as “only rarely does a nation call on itself to remember the victims of crimes it has perpetrated” (<i>see: Young 1992: 270, 270fn</i>). At Manzanar, this pressure came in the form of community ac- tivism. ",-118.1551,36.7269
11,Manzanar Today,19,img/manzanar_committee_event.jpeg,Source: Wikimedia,https://commons.m.wikimedia.org/wiki/File:ManzanarPilgrimageInterfaith2002.jpg,"The Manzanar Committee is an organization coming from the legacy of this activist movement to reclaim the site as a site of memory. The Manzanar Pilgrimmage takes place every year, bringing together survivors and advocates. Also, see the research project and digital archives of <a href=""https://densho.org/"">Densho</a> for more on the history of racialized incarceration by the US state in WWII.",-118.16255,36.72536
